Date,Sales
2022-01-01,
2022-01-02,1164.6247269625467
2022-01-03,978.1868251605382
2022-01-04,1048.9000016813663
2022-01-05,909.0112142470989
2022-01-06,909.6983987252727
2022-01-07,1055.45225157804
2022-01-08,1241.1958757259226
2022-01-09,1142.929017575135
2022-01-10,
2022-01-11,894.7852951374173
2022-01-12,895.2862013330351
2022-01-13,952.5874344001799
2022-01-14,780.8539041585146
2022-01-15,1046.6087681863376
2022-01-16,1140.3050635043437
2022-01-17,854.9474472731089
2022-01-18,961.7995945637261
2022-01-19,864.7037529706488
2022-01-20,825.0472539617638
2022-01-21,1055.969322638553
2022-01-22,1171.341188142147
2022-01-23,1195.4914196123452
2022-01-24,826.7951793964763
2022-01-25,897.9102873877796
2022-01-26,951.020583582825
2022-01-27,850.7531612684929
2022-01-28,973.5743599861722
2022-01-29,1146.1532943812556
2022-01-30,1171.5547606475393
2022-01-31,897.439602708891
2022-02-01,1112.745527693421
2022-02-02,964.1693660099129
2022-02-03,881.3181407287169
2022-02-04,1032.4244790696855
2022-02-05,1119.6392651599901
2022-02-06,1234.7017158142937
2022-02-07,811.9048893597726
2022-02-08,863.1094864145216
2022-02-09,985.7991402521674
2022-02-10,1029.8134388385117
2022-02-11,985.1314459903181
2022-02-12,1212.8559919603026
2022-02-13,1198.7054299604602
2022-02-14,855.1978374344504
2022-02-15,916.5779310485094
2022-02-16,938.0002370995446
2022-02-17,1060.1069879300824
2022-02-18,1003.7125440542872
2022-02-19,1085.865739516033
2022-02-20,1253.5215405528768
2022-02-21,947.4741116242294
2022-02-22,924.8128050892994
2022-02-23,1028.586539277287
2022-02-24,1062.818269025935
2022-02-25,1055.5265878117962
2022-02-26,1164.5726474809308
2022-02-27,1207.658930326886
2022-02-28,1009.5828659635098
2022-03-01,1068.510002488033
2022-03-02,952.8183243468624
2022-03-03,976.9854162976217
2022-03-04,904.0172075664861
2022-03-05,1147.5133466167563
2022-03-06,1308.8978133909873
2022-03-07,1103.0808209413585
2022-03-08,989.5066799855074
2022-03-09,1076.2359925995374
2022-03-10,1025.5701138282277
2022-03-11,945.7155225122485
2022-03-12,1276.9226223775731
2022-03-13,1371.7397703104189
2022-03-14,996.5166329205865
2022-03-15,1125.2400795707447
2022-03-16,791.174849834686
2022-03-17,1067.1925295681249
2022-03-18,1009.089965733402
2022-03-19,1228.8914832933203
2022-03-20,1260.8388045096715
2022-03-21,845.1783002750013
2022-03-22,987.2959334723132
2022-03-23,1034.1245612764953
2022-03-24,1124.4729501911181
2022-03-25,965.4656802061465
2022-03-26,1192.9336804928248
2022-03-27,1218.1584762937584
2022-03-28,1082.2170802529288
2022-03-29,1035.9708706657789
2022-03-30,967.9758366478824
2022-03-31,1052.1039186545554
2022-04-01,1012.7958691987935
2022-04-02,1333.2071355498229
2022-04-03,1200.237159853245
2022-04-04,980.874306691853
2022-04-05,976.4044972253433
2022-04-06,891.377824681588
2022-04-07,1032.834513753565
2022-04-08,1030.7151844190314
2022-04-09,1260.9257102322788
2022-04-10,1242.4355340871114
2022-04-11,898.6587164493313
2022-04-12,978.9226210483773
2022-04-13,985.8429566037059
2022-04-14,949.7638074443594
2022-04-15,1001.7290031050494
2022-04-16,1297.6417996397347
2022-04-17,1416.8984742476555
2022-04-18,1030.6556982336017
2022-04-19,1037.9793755211172
2022-04-20,1012.1055420582442
2022-04-21,865.2453891518554
2022-04-22,1017.3118473960828
2022-04-23,1274.9372452835437
2022-04-24,1467.864068543326
2022-04-25,1006.1016934182549
2022-04-26,1046.300229043675
2022-04-27,1020.0853711368078
2022-04-28,930.0539407599063
2022-04-29,1115.6598799869118
2022-04-30,1335.0745684968936
2022-05-01,1320.587082512415
2022-05-02,935.2394014216334
2022-05-03,1120.899813736342
2022-05-04,897.214054894313
2022-05-05,1056.9965784779586
2022-05-06,1185.9703320949766
2022-05-07,1182.1768470759648
2022-05-08,1216.8018057744393
2022-05-09,1020.7636044059138
2022-05-10,973.1993139258481
2022-05-11,890.1101628260949
2022-05-12,1020.3341463521092
2022-05-13,930.5506823257798
2022-05-14,1304.1082449309242
2022-05-15,1193.3527827976468
2022-05-16,1141.5873449939959
2022-05-17,955.6182002619352
2022-05-18,
2022-05-19,1084.7315831508904
2022-05-20,921.8669315028418
2022-05-21,1289.21874264213
2022-05-22,1376.2792392726356
2022-05-23,893.7950312213844
2022-05-24,1037.8502697251083
2022-05-25,1044.5560556386392
2022-05-26,1086.9971328971917
2022-05-27,926.1811173410017
2022-05-28,1170.1865162207478
2022-05-29,1318.264241573083
2022-05-30,1050.9535612386273
2022-05-31,1047.920086463884
2022-06-01,1031.2823862522134
2022-06-02,949.8504228224176
2022-06-03,1023.5185673778186
2022-06-04,1279.0699405250743
2022-06-05,1199.1619002753116
2022-06-06,1156.257845665243
2022-06-07,1045.588389502847
2022-06-08,913.0633471099336
2022-06-09,1061.5777866330932
2022-06-10,931.7648353804427
2022-06-11,1323.3920083542657
2022-06-12,1353.7987574317035
2022-06-13,946.1423966992157
2022-06-14,1089.5529435631397
2022-06-15,1046.1911984347553
2022-06-16,1079.619408135636
2022-06-17,1166.283905004634
2022-06-18,1245.59528816833
2022-06-19,1205.613315356202
2022-06-20,945.4369251910007
2022-06-21,952.019127820049
2022-06-22,1011.801684920397
2022-06-23,1045.9478507150982
2022-06-24,1041.4768277324097
2022-06-25,1336.2020947651315
2022-06-26,1271.7534572487236
2022-06-27,1137.6819031273178
2022-06-28,1000.9125013519374
2022-06-29,1240.3844523943849
2022-06-30,1073.5101779446572
2022-07-01,930.5700566663957
2022-07-02,1164.1571323910507
2022-07-03,1289.1121965116358
2022-07-04,983.3232515223544
2022-07-05,1059.0061849320314
2022-07-06,1040.431026426789
2022-07-07,997.431574504597
2022-07-08,936.2002611279157
2022-07-09,1133.4418516547603
2022-07-10,1219.5943045205092
2022-07-11,1074.5132752879904
2022-07-12,1023.8147423287703
2022-07-13,907.7140115576364
2022-07-14,1021.9134589789312
2022-07-15,1039.5702463453852
2022-07-16,1188.7221321272289
2022-07-17,1272.4146065552034
2022-07-18,1015.4591666114825
2022-07-19,920.0507163655939
2022-07-20,1040.7972000761479
2022-07-21,1057.7228444139855
2022-07-22,1100.1900528147903
2022-07-23,1348.5359885798018
2022-07-24,1154.7041460366838
2022-07-25,940.5775633362828
2022-07-26,1057.4922589624266
2022-07-27,1058.078184714952
2022-07-28,1058.8649946027006
2022-07-29,1326.565570006836
2022-07-30,1314.704162666153
2022-07-31,1360.5640440813888
2022-08-01,1078.4235348134166
2022-08-02,1054.9005648946659
2022-08-03,978.2535962752158
2022-08-04,1064.8785445421463
2022-08-05,943.0208607959206
2022-08-06,1236.587260475967
2022-08-07,1217.3895362450808
2022-08-08,1013.4544222785563
2022-08-09,2569.759973852462
2022-08-10,858.8950178327937
2022-08-11,1063.8629195263359
2022-08-12,880.6307056574441
2022-08-13,1222.5792971457029
2022-08-14,1348.1357652224883
2022-08-15,1016.8479900489776
2022-08-16,926.1718773432376
2022-08-17,955.8530338930259
2022-08-18,1068.131021604839
2022-08-19,956.0197422089353
2022-08-20,1282.4516309691057
2022-08-21,
2022-08-22,964.378658106565
2022-08-23,1188.7080841172979
2022-08-24,2164.377171001967
2022-08-25,856.5528921511462
2022-08-26,1034.1665153215504
2022-08-27,1216.9931240147666
2022-08-28,1338.8165790361768
2022-08-29,957.9061242341044
2022-08-30,1012.81473904761
2022-08-31,1063.07850773964
2022-09-01,1085.9270822002763
2022-09-02,921.3288251584459
2022-09-03,1241.2783099118735
2022-09-04,1230.7286549425144
2022-09-05,967.1438122857354
2022-09-06,1161.3323611703615
2022-09-07,1053.1804298809918
2022-09-08,920.5970477135531
2022-09-09,1095.5825908809802
2022-09-10,1442.61200193385
2022-09-11,1356.1225980731726
2022-09-12,902.6616510090014
2022-09-13,2609.199953979063
2022-09-14,1126.935882332735
2022-09-15,969.6553042045441
2022-09-16,1062.4602867619863
2022-09-17,1339.6113278408766
2022-09-18,1204.1720368965243
2022-09-19,1024.2503171940684
2022-09-20,770.3968295297279
2022-09-21,948.433076484752
2022-09-22,1010.8645067362838
2022-09-23,931.9331753467901
2022-09-24,1413.0346052747504
2022-09-25,1168.7162617796102
2022-09-26,998.6098841369436
2022-09-27,1044.958560311831
2022-09-28,1150.4870483104744
2022-09-29,921.0020841470715
2022-09-30,1129.610027470065
2022-10-01,1294.7601730462545
2022-10-02,1216.1067071370928
2022-10-03,1082.281548218232
2022-10-04,1061.9239169792895
2022-10-05,998.6676622169498
2022-10-06,1052.9550502450961
2022-10-07,1017.2316667531952
2022-10-08,1307.8240131784773
2022-10-09,1352.3989505763027
2022-10-10,1176.9957129624886
2022-10-11,951.774998820954
2022-10-12,1222.1287797558446
2022-10-13,896.0049568777845
2022-10-14,1040.7150442929794
2022-10-15,1350.6090994708336
2022-10-16,1326.7089434271118
2022-10-17,1005.0995034789028
2022-10-18,1038.9515560922098
2022-10-19,1016.8471324043267
2022-10-20,1009.8238976777378
2022-10-21,1125.6271170511982
2022-10-22,1336.9060592229614
2022-10-23,1253.5979237811466
2022-10-24,1131.6845524929004
2022-10-25,1084.9863951846105
2022-10-26,1126.1172740778402
2022-10-27,1112.1444829808538
2022-10-28,996.1404458094402
2022-10-29,1268.33143452369
2022-10-30,1373.6152772055498
2022-10-31,1113.3472810866076
2022-11-01,1081.8326735802618
2022-11-02,1093.5768628183378
2022-11-03,1187.0897348729507
2022-11-04,1038.2367031592514
2022-11-05,1380.0160758159625
2022-11-06,1320.7587441838893
2022-11-07,1070.2055311766646
2022-11-08,1176.208046650059
2022-11-09,1155.0250774663673
2022-11-10,1154.7584114836175
2022-11-11,1194.8018162321544
2022-11-12,1342.7296900466702
2022-11-13,1396.291491475888
2022-11-14,1067.599784301056
2022-11-15,1119.040304083849
2022-11-16,1083.3814225916003
2022-11-17,1102.238415196674
2022-11-18,1142.777171088451
2022-11-19,1280.3928254510618
2022-11-20,1513.9273332208174
2022-11-21,1016.740831702246
2022-11-22,1000.7730042554451
2022-11-23,1191.2428342147105
2022-11-24,1162.6128509079815
2022-11-25,
2022-11-26,1400.9192182445718
2022-11-27,1350.3577067319177
2022-11-28,1030.2429698970457
2022-11-29,1108.7735553276518
2022-11-30,1049.222124807426
2022-12-01,1237.0905114580564
2022-12-02,1148.0022133207067
2022-12-03,1344.4128991537184
2022-12-04,1385.4276786211212
2022-12-05,1194.8589333516522
2022-12-06,1117.4123238415257
2022-12-07,1097.4185274767704
2022-12-08,1183.3770070976793
2022-12-09,1184.1652269232657
2022-12-10,1374.698318261119
2022-12-11,1378.256578897585
2022-12-12,1185.189509391903
2022-12-13,1051.4646381397476
2022-12-14,
2022-12-15,1111.2075898718217
2022-12-16,1152.2932264913102
2022-12-17,1444.9274749323397
2022-12-18,1538.769238096705
2022-12-19,1240.0393816531437
2022-12-20,1159.3174004561495
2022-12-21,1171.27705727725
2022-12-22,1093.2818757946818
2022-12-23,1172.6890451425566
2022-12-24,1401.763275964578
2022-12-25,1451.3593229614778
2022-12-26,1110.0492337064863
2022-12-27,1218.4613013862074
2022-12-28,1300.2185643433613
2022-12-29,1169.584510482848
2022-12-30,1211.108131183553
2022-12-31,1484.8685838087683
2023-01-01,1393.2452977772539
2023-01-02,1193.9562051291955
2023-01-03,1177.7220697031473
2023-01-04,1185.2146365807514
2023-01-05,1116.2456370446491
2023-01-06,1180.7331047500434
2023-01-07,1469.2980251652052
2023-01-08,1546.235521545414
2023-01-09,1257.5715700648689
2023-01-10,1353.770371635218
2023-01-11,1120.813841059491
2023-01-12,1252.6731680844307
2023-01-13,1198.240748662086
2023-01-14,1609.443493916673
2023-01-15,1370.2812674870884
2023-01-16,1118.45325399728
2023-01-17,1138.3654607924618
2023-01-18,1017.0910855394404
2023-01-19,1145.6282128060056
2023-01-20,1127.643872672412
2023-01-21,1451.091859571046
2023-01-22,1467.0867057713633
2023-01-23,1340.525765902703
2023-01-24,1267.1518768765577
2023-01-25,1145.6515484249228
2023-01-26,1120.6165382262877
2023-01-27,1232.5291167109183
2023-01-28,1338.242797484988
2023-01-29,1591.064026371229
2023-01-30,1289.5884058168251
2023-01-31,1158.3850150469873
2023-02-01,1077.8554461335568
2023-02-02,1323.9018694503013
2023-02-03,1207.1147629531004
2023-02-04,1565.989126587428
2023-02-05,1340.0954799822432
2023-02-06,1170.385561905732
2023-02-07,1219.44093077573
2023-02-08,1223.465753355696
2023-02-09,1184.3879391924188
2023-02-10,1270.9070425547995
2023-02-11,1386.3552846726336
2023-02-12,1461.0604312777791
2023-02-13,1232.7603116726757
2023-02-14,1264.9776389166652
2023-02-15,1281.437593495318
2023-02-16,1135.2229069574187
2023-02-17,1103.1510117018397
2023-02-18,1578.7801621688118
2023-02-19,1503.8370084315397
2023-02-20,1168.0588356048897
2023-02-21,1352.7157876274573
2023-02-22,1238.5634713853256
2023-02-23,1324.3391464232445
2023-02-24,1236.0827212671884
2023-02-25,1646.22694780118
2023-02-26,1622.4802522623188
2023-02-27,1212.8217240447782
2023-02-28,1311.1504030556937
2023-03-01,1292.4394038131766
2023-03-02,1350.985723505194
2023-03-03,1164.9871931124394
2023-03-04,1547.7510578149643
2023-03-05,1578.2267710192978
2023-03-06,1103.5395242137229
2023-03-07,1150.2638731705513
2023-03-08,1082.4718510192467
2023-03-09,1224.7437495407316
2023-03-10,1304.3855478162147
2023-03-11,1617.8566025764615
2023-03-12,1504.2814918986026
2023-03-13,1379.3290241669654
2023-03-14,1139.317534920312
2023-03-15,1114.1409274853324
2023-03-16,1246.653577778257
2023-03-17,1282.5085006613724
2023-03-18,1499.8535559549418
2023-03-19,1337.7596388555203
2023-03-20,1246.7112747539288
2023-03-21,1150.1691889308051
2023-03-22,1308.786423933838
2023-03-23,1285.226350771424
2023-03-24,1181.3939792337292
2023-03-25,1466.1608798092236
2023-03-26,1423.2190225012844
2023-03-27,1253.6276475267882
2023-03-28,1335.7392320049826
2023-03-29,1181.1556337142815
2023-03-30,1301.0233097187938
2023-03-31,1218.9648500638125
2023-04-01,1441.9427741980835
2023-04-02,1497.4960430389478
2023-04-03,1173.924957098004
2023-04-04,1213.1382695200207
2023-04-05,1162.2858535969287
2023-04-06,1415.9799666935892
2023-04-07,1262.308911274258
2023-04-08,1454.1956575333543
2023-04-09,1527.9779620877403
2023-04-10,1252.5591963099773
2023-04-11,1244.5537433788274
2023-04-12,1312.0505184012006
2023-04-13,1324.2036702577525
2023-04-14,1221.8488327013672
2023-04-15,1468.9093363148766
2023-04-16,1493.6565308505608
2023-04-17,1082.192844500087
2023-04-18,1145.817123759291
2023-04-19,1377.0682211869787
2023-04-20,1400.001567927761
2023-04-21,1249.1671387393892
2023-04-22,1565.9004500046021
2023-04-23,1545.3617763798652
2023-04-24,1517.458099749043
2023-04-25,1361.3994990436315
2023-04-26,1262.2859698666452
2023-04-27,1196.7620129933139
2023-04-28,1145.3754136769837
2023-04-29,1540.8540812232088
2023-04-30,1464.7548017873282
2023-05-01,1143.867165509278
2023-05-02,1206.6075025939313
2023-05-03,1172.495364100423
2023-05-04,1394.6764062516213
2023-05-05,1330.9221270580138
2023-05-06,
2023-05-07,1630.1582197257424
2023-05-08,1268.6380242825912
2023-05-09,1194.2316946207623
2023-05-10,1385.6702279648373
2023-05-11,1307.6189763342788
2023-05-12,1182.2123515496312
2023-05-13,1500.6508207053005
2023-05-14,1446.5143257374498
2023-05-15,1156.625678587325
2023-05-16,1342.0297319232448
2023-05-17,1421.3747304145652
2023-05-18,1157.4218643276647
2023-05-19,1315.0306802246832
2023-05-20,1468.6276068159327
2023-05-21,1482.3948527007447
2023-05-22,1224.6592405190524
2023-05-23,1203.617363940018
2023-05-24,1277.304226806231
2023-05-25,1207.632358314003
2023-05-26,1296.4307847455148
2023-05-27,1521.461060983438
2023-05-28,1507.0501370462978
2023-05-29,1204.2467588885238
2023-05-30,1231.3960164626267
2023-05-31,1338.654892030395
2023-06-01,1293.9828400305266
2023-06-02,1176.3909164929335
2023-06-03,1513.2277915673972
2023-06-04,1566.0780480590436
2023-06-05,1123.100526755832
2023-06-06,1300.807635692178
2023-06-07,1205.014790642357
2023-06-08,1304.358455901719
2023-06-09,1198.335700947106
2023-06-10,1365.6917364735873
2023-06-11,1380.5647805523374
2023-06-12,1265.3008423721424
2023-06-13,1282.9177178331918
2023-06-14,1190.480458743362
2023-06-15,1314.599056510146
2023-06-16,1131.2759258826807
2023-06-17,1509.5970180286536
2023-06-18,1418.6879769956838
2023-06-19,1214.108255408749
2023-06-20,1270.7329087944765
2023-06-21,1198.7938169226884
2023-06-22,1237.54831366326
2023-06-23,1349.5020529950427
2023-06-24,1473.533149752277
2023-06-25,1587.2257393355817
2023-06-26,1180.6796930540024
2023-06-27,1314.126446716076
2023-06-28,1387.7534731917267
2023-06-29,1075.382294585153
2023-06-30,1210.0481052139394
2023-07-01,1545.6513668822622
2023-07-02,
2023-07-03,1280.5490086900065
2023-07-04,1203.2243949392775
2023-07-05,1259.1562639306167
2023-07-06,1240.4607731576598
2023-07-07,1347.0233879780521
2023-07-08,1524.640361565606
2023-07-09,1531.9807781237664
2023-07-10,1222.7082789241945
2023-07-11,1217.3358093444338
2023-07-12,1222.425523300905
2023-07-13,1289.2722207729796
2023-07-14,1224.7231619733363
2023-07-15,1532.2697800469118
2023-07-16,1675.8057264430754
2023-07-17,1330.1495098822172
2023-07-18,1235.063522090496
2023-07-19,1357.9283894932803
2023-07-20,1229.8711169346818
2023-07-21,1100.153055018419
2023-07-22,1433.2419840154967
2023-07-23,1364.911406263062
2023-07-24,1237.139552278067
2023-07-25,1267.4199723927773
2023-07-26,1400.7473580958772
2023-07-27,1293.4724340712291
2023-07-28,1250.4760729216284
2023-07-29,1585.042432777258
2023-07-30,1342.4850326181895
2023-07-31,1288.910893043747
2023-08-01,
2023-08-02,1134.8453006559353
2023-08-03,
2023-08-04,1281.5836550303588
2023-08-05,1471.9667803749828
2023-08-06,1556.4982338317911
2023-08-07,1438.2169842238814
2023-08-08,1271.7967270604508
2023-08-09,1277.7909446160397
2023-08-10,1221.8702968050347
2023-08-11,1191.3174902673122
2023-08-12,1576.4177762042766
2023-08-13,1442.190075864269
2023-08-14,1267.0879519707712
2023-08-15,1223.835928308252
2023-08-16,1301.052781165414
2023-08-17,1290.1132345848998
2023-08-18,1347.1093327588173
2023-08-19,1473.9906963660471
2023-08-20,1493.8878845071988
2023-08-21,1187.8626531243253
2023-08-22,1231.3061606370625
2023-08-23,1297.7195319429807
2023-08-24,1328.7804528872623
2023-08-25,1195.1340086776654
2023-08-26,1589.16157927657
2023-08-27,1628.7300054287543
2023-08-28,1304.0396400384957
2023-08-29,1421.7943838414865
2023-08-30,1210.4334539647969
2023-08-31,1173.4500846844107
2023-09-01,1124.7119822824452
2023-09-02,1637.3790181701636
2023-09-03,1570.7305968155947
2023-09-04,1264.6204416906753
2023-09-05,1292.1505765253387
2023-09-06,1180.3998336921245
2023-09-07,1466.784986901582
2023-09-08,1282.1483941464955
2023-09-09,1531.2481542131102
2023-09-10,1581.2437716128557
2023-09-11,1312.3490512961387
2023-09-12,1292.4649057557738
2023-09-13,1212.0020984340597
2023-09-14,1313.6433944968055
2023-09-15,1427.17375670017
2023-09-16,1634.931271730807
2023-09-17,1655.438469225802
2023-09-18,1237.7721560363966
2023-09-19,1200.1868955864466
2023-09-20,1269.9781986554026
2023-09-21,3388.9073478467326
2023-09-22,3204.165897860805
2023-09-23,1396.7015950549132
2023-09-24,1655.1486620451894
2023-09-25,1270.8298756582624
2023-09-26,1250.0058930050295
2023-09-27,1203.873899636251
2023-09-28,1153.1395869640444
2023-09-29,1352.0676384865005
2023-09-30,1542.765300200861
2023-10-01,1441.087591713524
2023-10-02,1191.3640329839604
2023-10-03,1268.793429862081
2023-10-04,1429.863798884684
2023-10-05,1276.2606398086857
2023-10-06,1177.462382724567
2023-10-07,1528.7402449033812
2023-10-08,1527.2676755066846
2023-10-09,1084.020500707414
2023-10-10,1296.1137138775562
2023-10-11,1282.6684118385283
2023-10-12,1357.5255544965373
2023-10-13,1450.431403963333
2023-10-14,1643.3259897877674
2023-10-15,1532.3755632358018
2023-10-16,1216.0504568370961
2023-10-17,1511.12718485266
2023-10-18,1310.6817463700716
2023-10-19,1307.7444860581898
2023-10-20,1305.3860067925953
2023-10-21,1573.8486656790653
2023-10-22,1547.1389229199626
2023-10-23,1263.4806663797008
2023-10-24,2623.431103468901
2023-10-25,1308.1251074253228
2023-10-26,1267.9572584081427
2023-10-27,1255.0894485409124
2023-10-28,1571.3174004266787
2023-10-29,1543.0906758738997
2023-10-30,1434.4941634104248
2023-10-31,1102.7830107086102
2023-11-01,1421.1682847793113
2023-11-02,1434.220423081566
2023-11-03,1169.3482601453452
2023-11-04,1558.4903422678108
2023-11-05,1556.8759515708168
2023-11-06,1224.676156329296
2023-11-07,1275.737627955693
2023-11-08,1249.8027663819382
2023-11-09,1479.5163405493356
2023-11-10,1414.874847583484
2023-11-11,1692.4308547874614
2023-11-12,1649.126083367629
2023-11-13,1251.7540476030333
2023-11-14,1300.802439054271
2023-11-15,1382.5998963111278
2023-11-16,1246.36557775778
2023-11-17,1401.8615479391683
2023-11-18,1576.281512728968
2023-11-19,1566.2077510338925
2023-11-20,1403.756084150381
2023-11-21,1383.106222669226
2023-11-22,1319.373735541058
2023-11-23,1441.6832841319656
2023-11-24,1263.1377047110755
2023-11-25,1649.5834905308498
2023-11-26,1648.4426136690208
2023-11-27,1326.9166689426722
2023-11-28,1378.4568969234024
2023-11-29,1252.9630400894503
2023-11-30,1427.660158793068
2023-12-01,1394.6316973973182
2023-12-02,1618.2918977274753
2023-12-03,1744.7163484921912
2023-12-04,1355.1339862380607
2023-12-05,1299.4904488286381
2023-12-06,1288.3228897120518
2023-12-07,1462.019890757857
2023-12-08,1311.7906175067446
2023-12-09,1805.294371321438
2023-12-10,1499.0423551882322
2023-12-11,1551.9990883383746
2023-12-12,1433.8498473076224
2023-12-13,1409.917272038023
2023-12-14,1374.7466650991798
2023-12-15,1450.956952248303
2023-12-16,1666.7011579623909
2023-12-17,1758.6619557739416
2023-12-18,1430.2218881618246
2023-12-19,1433.7936882420531
2023-12-20,1393.366441404236
2023-12-21,1418.5856395399003
2023-12-22,1448.451302005192
2023-12-23,1537.6995601375386
2023-12-24,1567.344068837853
2023-12-25,1485.3459011843686
2023-12-26,1440.2398797690282
2023-12-27,1412.53784886682
2023-12-28,1429.417101476507
2023-12-29,1456.4347943164507
2023-12-30,1636.1333545190096
2023-12-31,1617.735621967815
